geoid,p_symp_inf,p_death_symp,p_hosp_symp,p_icu_hosp,p_vent_icu,rr_death_symp,death_symp_overall,rr_hosp_symp,hosp_symp_overall,rr_death_inf,death_inf_overall,rr_hosp_inf,hosp_inf_overall
21089,0.4302095662663078,0.017736946762551588,0.18604924855368973,0.18790466004969608,0.4416709462694116,1.216894290704528,0.01457282039896661,1.1165275170316997,0.16630377296957227,1.2376905229813406,0.010000191358858813,1.1625865244452303,0.09730550692167428
21091,0.4130007669692204,0.015755985431633042,0.17350367849911053,0.17577975221755526,0.4417005916547794,1.0806066588757348,0.01457282039896661,1.0424253975294488,0.16630377296957227,1.0882766853699795,0.010000191358858813,1.0690969650722104,0.09730550692167428
21093,0.387623067861008,0.012980834474485952,0.1570609380901426,0.15615471861094143,0.4417354844555173,0.8910755347756047,0.01457282039896661,0.946432768470419,0.16630377296957227,0.8837712549528289,0.010000191358858813,0.9290877759345908,0.09730550692167428
21095,0.42237854428808896,0.01648439159212975,0.17905782698403655,0.17897966411763067,0.44168762515599497,1.1306929332208149,0.01457282039896661,1.0760505349392548,0.16630377296957227,1.1512034493211922,0.010000191358858813,1.111563527127902,0.09730550692167428
21097,0.41450468290358733,0.015960680612779415,0.17598599614063554,0.17701474173629206,0.4416922503774698,1.0945537549383726,0.01457282039896661,1.0588442503555182,0.16630377296957227,1.0943469541808724,0.010000191358858813,1.0768448359769431,0.09730550692167428
21099,0.41112303681374707,0.01580750034379337,0.17431922169134434,0.17631752114184351,0.4416958268887187,1.0844043125683476,0.01457282039896661,1.048621554103704,0.16630377296957227,1.082590557432977,0.010000191358858813,1.0659944221431386,0.09730550692167428
21101,0.41513521666520714,0.015802233453270184,0.1749658250583841,0.17476622692677396,0.4416986481829357,1.084065111018452,0.01457282039896661,1.050601522640459,0.16630377296957227,1.0946751867401856,0.010000191358858813,1.071357484490669,0.09730550692167428
21103,0.4149971171568121,0.015143796270577752,0.17305324874031836,0.17151220510781542,0.44170103706950486,1.0389623657394202,0.01457282039896661,1.0395756311148072,0.16630377296957227,1.039551399927781,0.010000191358858813,1.0589065173405317,0.09730550692167428
21105,0.4508231648166142,0.02086290165695933,0.20170017370768337,0.2091492068048397,0.44163572314152233,1.4315646162801012,0.01457282039896661,1.2100731106189921,0.16630377296957227,1.4715806004237015,0.010000191358858813,1.2955459973097785,0.09730550692167428
21107,0.4219016060035475,0.01652581755999083,0.17963980441007787,0.17997867393016603,0.4416873834805718,1.1335132892355606,0.01457282039896661,1.0784028460557766,0.16630377296957227,1.1456943796117103,0.010000191358858813,1.1084566822228128,0.09730550692167428
21109,0.41373516861628906,0.01548164362291488,0.171823588308543,0.16988864433103948,0.44170446954014075,1.0622008846023534,0.01457282039896661,1.0306914515301542,0.16630377296957227,1.0982380374275706,0.010000191358858813,1.0606215171055746,0.09730550692167428
21111,0.4066005578701415,0.01518124936091121,0.17105984268086707,0.17126090320134477,0.4417052665872361,1.041944961321419,0.01457282039896661,1.0277138946119755,0.16630377296957227,1.041239809035254,0.010000191358858813,1.0317178704497718,0.09730550692167428
21113,0.38710234132948296,0.013148173458989816,0.15742745032000494,0.15700047513869428,0.44173414083708173,0.9024837406216382,0.01457282039896661,0.9480302924842261,0.16630377296957227,0.8974392753911404,0.010000191358858813,0.9324046119777002,0.09730550692167428
21115,0.4200453136204407,0.01583576998010708,0.1765182985681651,0.17515988484834538,0.44169237635387404,1.086677414180842,0.01457282039896661,1.0596506036282247,0.16630377296957227,1.0996820962440106,0.010000191358858813,1.0836741684233475,0.09730550692167428
21117,0.3921789317738632,0.013219618143957047,0.15991994376459018,0.15764272762389334,0.44172793545517847,0.9068113007416383,0.01457282039896661,0.9628288319312654,0.16630377296957227,0.8986791070246478,0.010000191358858813,0.9449376414332499,0.09730550692167428
21119,0.4190363988998411,0.015220812345026136,0.1741585725871999,0.1709809324879351,0.44169243459066676,1.0434353621606391,0.01457282039896661,1.0481732800394923,0.16630377296957227,1.0551125214962136,0.010000191358858813,1.0693623020011467,0.09730550692167428
21121,0.40684092459585314,0.015685478098031436,0.1710400175079732,0.17344005572993554,0.44170761161499594,1.0758802120294835,0.01457282039896661,1.0288715594644557,0.16630377296957227,1.0925290842684974,0.010000191358858813,1.0505820670686163,0.09730550692167428
21123,0.4177485970328909,0.016426387352407264,0.1777141936373909,0.17861302817351815,0.4416928369863248,1.1265750727930284,0.01457282039896661,1.066021433265906,0.16630377296957227,1.1422966070947789,0.010000191358858813,1.0949801307048483,0.09730550692167428
21125,0.4057617389235412,0.014471325063935331,0.16702776879324205,0.16486640327047403,0.4417156704479329,0.9932048049039983,0.01457282039896661,1.0048385625532024,0.16630377296957227,1.0069745773422436,0.010000191358858813,1.015077245297113,0.09730550692167428
21127,0.41648897870639734,0.015829902315251183,0.17441935669510322,0.17404348586922286,0.44169723826497065,1.0860360745928905,0.01457282039896661,1.0477262131421214,0.16630377296957227,1.1100805147260089,0.010000191358858813,1.077896055969087,0.09730550692167428
21129,0.43052027173090635,0.01619124898909345,0.18044062986667486,0.1750203327295734,0.4416732941211221,1.1108553992116568,0.01457282039896661,1.0864872278690973,0.16630377296957227,1.1464913349473513,0.010000191358858813,1.1183792450364396,0.09730550692167428
21131,0.4178676378021281,0.015657963724866657,0.17613985576161922,0.17380078988487008,0.44168930794227923,1.0741502731601658,0.01457282039896661,1.058856149212002,0.16630377296957227,1.0814446669973958,0.010000191358858813,1.0740593541593895,0.09730550692167428
21133,0.4238805641396919,0.01577841522503545,0.17753444241954416,0.1744532939460965,0.44168841270025105,1.0817051422817612,0.01457282039896661,1.0660254180744384,0.16630377296957227,1.097470738199923,0.010000191358858813,1.0925433881065914,0.09730550692167428
21135,0.41813805031967816,0.015816562039518964,0.1761675088309115,0.17574238842231465,0.4416977166148014,1.0853700945751235,0.01457282039896661,1.0577775900363944,0.16630377296957227,1.090217384102532,0.010000191358858813,1.0803158163911468,0.09730550692167428
21137,0.4087467272740609,0.015640788827673106,0.1727499090196712,0.17451975689282323,0.4417033808585331,1.073198109881337,0.01457282039896661,1.0369248010778738,0.16630377296957227,1.0748681468931889,0.010000191358858813,1.052161753223714,0.09730550692167428
21139,0.4454064374465415,0.018745478491288558,0.19458663624102485,0.19480719284200454,0.44164545263107063,1.2866047773679865,0.01457282039896661,1.1679860923146914,0.16630377296957227,1.3127813384104012,0.010000191358858813,1.2294883585319953,0.09730550692167428
21141,0.4204101823929237,0.016425552289766467,0.17788820538063863,0.17863362370332886,0.4416919489363114,1.126913089321108,0.01457282039896661,1.0696405028813025,0.16630377296957227,1.1479923810295336,0.010000191358858813,1.1036680951115034,0.09730550692167428
21143,0.47966575002743655,0.020957151273376034,0.2112991852968077,0.2077111576368656,0.44159376811456397,1.4389802933172833,0.01457282039896661,1.2684233123129363,0.16630377296957227,1.5034321813116427,0.010000191358858813,1.366841560283513,0.09730550692167428
21145,0.42927555775061954,0.017890627347578958,0.18676227436422838,0.18932317985862132,0.44167098918434455,1.2272578322650889,0.01457282039896661,1.1205807877298706,0.16630377296957227,1.2420396517739873,0.010000191358858813,1.1628965823809687,0.09730550692167428
21147,0.40172921594848854,0.01350130371537877,0.1617730183029587,0.15790596263382442,0.44172282363878806,0.9264452055880377,0.01457282039896661,0.9770839100214042,0.16630377296957227,0.9424588707694692,0.010000191358858813,0.9823923016762924,0.09730550692167428
21149,0.4218933198378131,0.017449847095626074,0.18272821810234657,0.18677242295668509,0.4416831688334969,1.1963453678526625,0.01457282039896661,1.0967660805205905,0.16630377296957227,1.2071396510214119,0.010000191358858813,1.134659003125182,0.09730550692167428
21151,0.38216737849199733,0.01290650783914207,0.15496980328187687,0.154631891785168,0.44173906358948095,0.885808597667574,0.01457282039896661,0.9314886483412272,0.16630377296957227,0.8872601106334427,0.010000191358858813,0.9101181437429409,0.09730550692167428
21153,0.4028266048206408,0.014641402225955856,0.16648214924381727,0.16678009739024602,0.4417122816111386,1.004686671956667,0.01457282039896661,1.0020502560892188,0.16630377296957227,1.014085550070486,0.010000191358858813,1.0165578812940455,0.09730550692167428
21155,0.40279624306152434,0.014467245189566555,0.16669258643918766,0.16594592197695085,0.4417136886463634,0.9931551092929235,0.01457282039896661,1.0026268025344152,0.16630377296957227,0.9963118656763162,0.010000191358858813,1.007409487457302,0.09730550692167428
21157,0.4491478011150901,0.01961978145162394,0.19589980792624662,0.19868285734902913,0.44164869651547,1.3467028086334625,0.01457282039896661,1.1747735206690808,0.16630377296957227,1.404783353194674,0.010000191358858813,1.2611617071495484,0.09730550692167428
21159,0.4015986104096564,0.013278028639037532,0.1642430894206527,0.15811346190520045,0.4417107735874768,0.9100829360802403,0.01457282039896661,0.9877905317524744,0.16630377296957227,0.9002478969816345,0.010000191358858813,0.9636206860722514,0.09730550692167428
21161,0.41752057176918556,0.016434537364058588,0.17848374343138707,0.18052236212497813,0.44169145815762223,1.1271015877438963,0.01457282039896661,1.0713613542651923,0.16630377296957227,1.1276130879805835,0.010000191358858813,1.0951627880729966,0.09730550692167428
21163,0.3826641377219843,0.012246862100772731,0.15232377450170853,0.1505131036381291,0.44174600936564634,0.8406686220461952,0.01457282039896661,0.9176735274079055,0.16630377296957227,0.8368576066534594,0.010000191358858813,0.8978609082282298,0.09730550692167428
21165,0.4366044364360203,0.017346563930517526,0.18714517822569066,0.18653739962176163,0.4416613077134217,1.1902556854145154,0.01457282039896661,1.1248112619658046,0.16630377296957227,1.2042274018917714,0.010000191358858813,1.1682395358245716,0.09730550692167428
21167,0.4247399288361947,0.01678611447482367,0.1813989772953385,0.1817320106141952,0.44168311876417654,1.1511153344536937,0.01457282039896661,1.0902293610447482,0.16630377296957227,1.1643962908141847,0.010000191358858813,1.125427467490907,0.09730550692167428
21169,0.42467914320033484,0.01784200931576159,0.18360788224416674,0.18835748533706037,0.441678954275607,1.2238653076743495,0.01457282039896661,1.1025445715786586,0.16630377296957227,1.2517527820814238,0.010000191358858813,1.1520710372160607,0.09730550692167428
21171,0.42661516788544673,0.01775247004376327,0.1845860068905028,0.18828656830545865,0.4416763323525132,1.2176680707496774,0.01457282039896661,1.1083727768994018,0.16630377296957227,1.238694981466678,0.010000191358858813,1.1558845051210844,0.09730550692167428
21173,0.4044180191377761,0.014377286002998257,0.16707426974690137,0.16437663648201717,0.4417158187371776,0.9867328523061529,0.01457282039896661,1.0037299490763583,0.16630377296957227,0.9937447551663838,0.010000191358858813,1.007221933969861,0.09730550692167428
21175,0.4174727353073421,0.014615809280571254,0.1714527699991284,0.16446301202441818,0.44169690391472793,1.0021550631634528,0.01457282039896661,1.0329803853705182,0.16630377296957227,1.028149801120897,0.010000191358858813,1.0457801637049404,0.09730550692167428
21177,0.4294925813909491,0.017195298810040192,0.183377772041664,0.18415702116563012,0.4416777209460067,1.1801569407745782,0.01457282039896661,1.1008390022715835,0.16630377296957227,1.2042922401655654,0.010000191358858813,1.1435844646084559,0.09730550692167428
21179,0.39627262975528166,0.013501444734004308,0.16135783914512852,0.1591051310836562,0.44172586128857383,0.9266534370428643,0.01457282039896661,0.971828871996222,0.16630377296957227,0.9268316890720897,0.010000191358858813,0.9672142363476153,0.09730550692167428
21181,0.4240668872317863,0.016853504071013006,0.18026058994342287,0.1813462952757466,0.4416853966239729,1.1561592197647759,0.01457282039896661,1.0812360806822343,0.16630377296957227,1.1819738299772742,0.010000191358858813,1.1193343594362068,0.09730550692167428
21183,0.4131138257597111,0.016405669071795706,0.17613588864790447,0.17965994196614396,0.44169912378720183,1.1248748873686276,0.01457282039896661,1.057112960351312,0.16630377296957227,1.1319504714595645,0.010000191358858813,1.082653289869313,0.09730550692167428
21185,0.3905297668644882,0.011588099213123424,0.15432267892383517,0.147014742096311,0.44173379130656454,0.7950096717987173,0.01457282039896661,0.9337796768506138,0.16630377296957227,0.7748100224288277,0.010000191358858813,0.9062760758667915,0.09730550692167428
21187,0.4166360961308845,0.015488199759463762,0.17290571278419686,0.17093452005564974,0.441701514344355,1.062575259618861,0.01457282039896661,1.0392023590676014,0.16630377296957227,1.0925845606153772,0.010000191358858813,1.0720260742776437,0.09730550692167428
21189,0.44240833207013897,0.019185300767818,0.19075029177256825,0.1975166948788391,0.4416642558468251,1.3162005620263386,0.01457282039896661,1.1445888390269423,0.16630377296957227,1.3688424406805497,0.010000191358858813,1.2292381410710715,0.09730550692167428
21191,0.40245151139281765,0.01408123733933797,0.16418868638774692,0.16161015120740904,0.44172120375243196,0.9662574949697003,0.01457282039896661,0.9907073179100618,0.16630377296957227,0.9827226494187549,0.010000191358858813,1.0016104410460118,0.09730550692167428
21193,0.41585456004083476,0.015007635846504773,0.17367130620177207,0.17003282251272828,0.44169477671410945,1.0289740956869964,0.01457282039896661,1.0435259127390033,0.16630377296957227,1.02849799398211,0.010000191358858813,1.0521699861495108,0.09730550692167428
21195,0.42116485670697446,0.015568391135594382,0.17620992644119382,0.17295749162343696,0.44169053157071614,1.0674807457626252,0.01457282039896661,1.058296012221405,0.16630377296957227,1.0811136648923947,0.010000191358858813,1.080259322579706,0.09730550692167428
21197,0.4041931336529617,0.014235561998107825,0.1668170476958858,0.16441512045397844,0.441712610588205,0.9765188243285549,0.01457282039896661,1.0057123360178486,0.16630377296957227,0.9755560859264499,0.010000191358858813,1.0086722194915714,0.09730550692167428
21199,0.42734161527244624,0.017378620337974087,0.18363579137396382,0.18499966752254138,0.4416789485043231,1.1917412136798564,0.01457282039896661,1.1021542496952068,0.16630377296957227,1.2146911511825436,0.010000191358858813,1.1448718648459164,0.09730550692167428
21201,0.3884160547088259,0.013779477615637664,0.15961689921266492,0.16358203155273587,0.44172585638119716,0.9460220026921773,0.01457282039896661,0.9641457637294026,0.16630377296957227,0.936729668437428,0.010000191358858813,0.9620376395107714,0.09730550692167428
