geoid,RincidD|incidI,RincidH|incidI,RincidVent|incidICU,RincidICU|incidH
20113,1.3257516068313948,1.1754296036670988,0.9999922734425404,1.1940836050588044
20115,1.5255454806662176,1.2881157449906362,0.9999873061791924,1.3088988128318761
20117,1.5510024986490436,1.2983585267574798,0.9999863914685606,1.3214955101166361
20119,1.2807651355199166,1.1083985156134388,0.9999997597535761,1.1529478904977868
20121,1.0085305328691156,1.0186660077259737,0.9999989792063779,1.010126912763305
20123,1.536528536964052,1.306319414502827,0.9999891970463088,1.3099285966242338
20125,1.2718776550892115,1.1442367515087222,0.9999949008832952,1.157760949474516
20127,1.5235503733173639,1.314993371871768,0.9999880375521129,1.3140353022548856
20129,1.2159532875258041,1.0883643891492483,0.999998157780224,1.1209326535799309
20131,1.4925648673178862,1.2452265681350059,0.9999934585923673,1.2992028657604946
20133,1.311942702323142,1.152572585115084,0.9999968956068122,1.183121063807445
20135,1.7540255624736356,1.4173944688813158,0.9999839714416103,1.4292867926792119
20137,1.2985707000584583,1.2033660965337503,0.9999880021377998,1.1848932959084895
20139,1.2161046717972992,1.1349699735156706,0.9999948038010147,1.122883788141805
20141,1.759649524081238,1.4185940616215467,0.9999856624497593,1.4426492371597748
20143,1.2999488068993474,1.1756998037482032,0.9999944074133238,1.165027088540028
20145,1.3284699652708905,1.2077151262307884,0.9999867622372647,1.1837131879133809
20147,1.5138225576623694,1.2941074935884465,0.999988969759543,1.2984274268111171
20149,0.9871293933232781,0.9741408319123206,1.0000031257459354,0.9928908382885682
20151,1.3712148304213194,1.199403836535045,0.9999925828171305,1.2123102213620727
20153,1.8802326300683552,1.503824958661089,0.9999813466284445,1.4722061273469946
20155,1.2588924527150636,1.1400454834693532,0.9999945950840898,1.1489459797616552
20157,1.941149920680004,1.5448919704413973,0.9999827947154492,1.5387275447988906
20159,1.2925196139351085,1.1503077221462206,0.9999936819784399,1.1564768896469955
20161,0.5985339505303242,0.6908369537941486,1.0000217005970946,0.7692672485710887
20163,1.4437123274073258,1.2586673120619063,0.9999909910253573,1.2530844173037234
20165,1.7885864516645298,1.4448210873821838,0.9999842847349107,1.433995555865565
20167,1.6537143636313474,1.3735146142762722,0.9999872280921064,1.374434794676292
20169,1.103831530521806,1.0528177440869362,0.9999989622833023,1.0592512388118718
20171,1.2536754655116198,1.1693025004731337,0.9999933675630459,1.155171084216595
20173,0.9113248765185081,0.9352255685049987,1.0000045976811411,0.9509369212778869
20175,0.7044297744434693,0.7720128950329755,1.0000133816771426,0.8341235359136299
20177,1.1005135607380687,1.0583777322470524,0.9999981314966906,1.0562691062110245
20179,1.5416400027687034,1.3120909829726932,0.9999885222540141,1.316011959685591
20181,1.3841673917997945,1.2176765715352103,0.9999914639259946,1.197479113270135
20183,1.9753373664342364,1.5404142232344697,0.9999830022354078,1.5465075267115775
20185,1.5332403783005288,1.296711879977083,0.9999896282429097,1.2988273833771542
20187,1.260019493063096,1.1126207953985912,0.9999969717885037,1.1344208444794117
20189,1.0292387711238362,0.9787091766693065,1.000003783489567,1.0055545338942662
20191,1.1447085945420443,1.082019889205688,0.9999972228653431,1.0930526305506976
20193,1.1415071275427477,1.0593705823805286,0.9999983417290832,1.087463026240652
20195,1.816297955434834,1.482498727313953,0.9999792417657849,1.4699497357625622
20197,1.1377759043555966,1.0980018180161135,0.9999959200915874,1.0819006471201447
20199,1.604953908116448,1.3599358863436288,0.9999863301713444,1.3422772096858573
20201,1.6456947429001325,1.3612213408371368,0.9999867491455785,1.3703229859248807
20203,1.231161059726039,1.1111466511538701,0.9999979067216918,1.1132086128039762
20205,1.4370385929528373,1.245601516677306,0.9999904530689729,1.2568758734734882
20207,1.6752888478615904,1.3956550875877958,0.9999858798388455,1.3853718257033807
20209,0.870824036292008,0.9040489656615196,1.0000063009725182,0.9288977728196899
21001,1.1217199976315202,1.0736482231865767,0.9999963123208071,1.062209621336657
21003,1.0934745172760434,1.0547858405698591,0.9999977714856604,1.0494289656887141
21005,0.948999224535796,0.9889966925414683,0.9999985975636619,0.9673426815067678
21007,1.2561042999029084,1.1626985147706752,0.9999905891263505,1.1365759085713298
21009,1.1575801822764453,1.0987335402693263,0.9999951286390963,1.0879826220506392
21011,1.1428798960146507,1.0788046407866134,0.9999968112553369,1.0698617272763564
21013,1.1280206747453296,1.0956835119117154,0.9999936157467693,1.0698414249558028
21015,0.7709571443963721,0.8696636066934075,1.0000075893486338,0.8721416998396063
21017,1.1579680006820308,1.1017744786481813,0.9999949756577473,1.0928719114254652
21019,1.238688582409505,1.1585776663885863,0.9999898782844057,1.1291394233059697
21021,1.1874256470187654,1.108628217254699,0.9999944953137518,1.0978566299987684
21023,1.0217499587729084,1.0285627927771617,0.9999973620887448,1.0118058982074825
21025,1.0232166868393795,1.0514663601861383,0.999995608955355,1.0097466965973472
21027,1.1746819968918834,1.1220214742105985,0.9999951324907639,1.0947069413992847
21029,0.8600543697469959,0.9439016476863291,1.000000445325324,0.9239533571737257
21031,1.112293300794697,1.0781850181473782,0.9999943275822525,1.0555778002123262
21033,1.3503040124262704,1.2101440561324837,0.9999900172925658,1.1921027551497756
21035,1.1042496766144008,1.038966398433841,0.9999984338272985,1.0605521750663032
21037,0.9804318628360373,0.9972480563301793,0.9999994343430558,0.9919836214996229
21039,1.456428453674143,1.2633646230431235,0.9999897551341783,1.257048924294561
21041,1.0043043097378723,1.0026510561239539,0.9999993733203274,0.9956002654842062
21043,1.1694250480866302,1.0986229652041728,0.9999960811632578,1.0867289816036452
21045,1.1927931154618405,1.1224339488339778,0.9999953093406547,1.1114361871673366
21047,0.7938562827615758,0.8251059398317087,1.0000125302255136,0.8732891400113063
21049,1.047331415240278,1.0503134804628251,0.9999961689251059,1.0238669752681344
21051,0.9410819513647334,0.981880064469004,0.9999987721637551,0.9654052829998019
21053,1.1786691615283815,1.1203781461280462,0.9999935502171367,1.0902012222383917
21055,1.2817293716908593,1.1763484544189828,0.9999935600430931,1.15870238930053
21057,1.357253434332672,1.2087308933477194,0.999989312312811,1.1837936970754488
21059,1.115043164324097,1.0657566125819482,0.9999978487259928,1.064584518714292
21061,1.2167626793058466,1.135963531202142,0.9999922196591672,1.1134667769393873
21063,0.9942422852102262,1.0402283990141918,0.9999968638193366,1.00057640062907
21065,1.1270930418548297,1.0921006828077426,0.9999939403084488,1.0684383932438322
21067,0.845587430911845,0.9117188047507132,1.0000022760281917,0.9132867703132164
21069,1.1003229998735957,1.068390132488228,0.9999969116403389,1.0434011323525536
21071,1.0364462725197652,1.0522396887412477,0.9999958627255319,1.0213859405550803
21073,1.0588627555097314,1.0548874727765098,0.9999960949841598,1.0323305773954337
21075,1.3311926958307816,1.1963747011614945,0.9999894879072673,1.1837751348611951
21077,0.922635744811785,0.977230424200519,1.0000002925913904,0.9670736362075889
21079,1.0624281927638313,1.0674772033139717,0.9999950723180934,1.0357718550533637
21081,0.8410305278819084,0.9020240823969836,1.000006166979339,0.9132185578640828
21083,1.1994031732881787,1.1192170043027956,0.9999955567761319,1.1163011098328022
21085,1.1293739565952183,1.0807230389703681,0.9999973130329871,1.0607951239576665
21087,1.3102751612799493,1.1897936939823932,0.9999919357196412,1.167230984982346
21089,1.2277744549615444,1.1488796818780505,0.9999912398667019,1.1265837210068084
21091,1.0830871324034246,1.061731118293227,0.9999973889357983,1.0533256939597448
21093,0.883463899581798,0.9321286846279251,1.0000037938232902,0.935145763985882
21095,1.1340843271933472,1.098328645110681,0.999993006182927,1.0725004229079496
21097,1.098594714291274,1.0737383141987693,0.9999947386479053,1.061310259174781
21099,1.0877049150485776,1.0636630619574374,0.9999957371835845,1.0567733986769887
21101,1.086864143518142,1.0631242084880483,0.9999958246191393,1.0476859984128803
21103,1.035454000801543,1.0517644910742656,0.9999971701230059,1.0283418241446918
21105,1.4598890052366573,1.2766119910951814,0.9999869930254685,1.253903039375859
21107,1.1388907718549728,1.0984202105744374,0.9999929116651995,1.0787943850163562
21109,1.0631566363600506,1.0408574960062227,0.9999973351264846,1.0182772080011835
21111,1.0441729878291908,1.0319969304865801,0.9999982741114228,1.026445231776316
21113,0.8959760682952456,0.9343328012777947,1.0000034472867874,0.9401749897492409
21115,1.0883654933473406,1.0730717023445329,0.9999945204454451,1.0501643813356216
21117,0.8993932193856122,0.94722061292448545,1.0000017246281674,0.9436311741940289
21119,1.0399607777100597,1.0596295589751494,0.9999947751044829,1.0248005077465552
21121,1.0805306427881785,1.0443151052743924,0.9999988869038154,1.0395538211585573
21123,1.1323301360029947,1.084315387588001,0.9999952692424301,1.0702055382321332
21125,0.9901358070470816,1.0055251979279158,0.9999996149093295,0.9880550749228918
21127,1.087906155457239,1.0631815176845003,0.9999955865282278,1.042790158146624
21129,1.1136652490927113,1.1008656202259821,0.9999926482734557,1.05070677230399
21131,1.075004275232795,1.0670032850263889,0.9999948390937587,1.0418219264824886
21133,1.0808428498817952,1.0796231731726942,0.9999939983874127,1.0457574569035473
21135,1.0866638329943505,1.0729108654449475,0.9999963105538918,1.0536386371957627
21137,1.0767202973868408,1.0483691100203265,0.9999983821065916,1.0456552302413442
21139,1.298372652660631,1.210769328468374,0.9999851747593236,1.1683102863015637
21141,1.1316617121236616,1.0928127365939844,0.9999947566265501,1.07098650756893
21143,1.4586733928745033,1.330678015699781,0.9999797981047389,1.2465248816698518
21145,1.2399913877133977,1.1534217390689334,0.9999929456477734,1.136073362605158
21147,0.9175175467855785,0.9709726922088189,1.0000004510754077,0.9470884479625283
21149,1.2082035569516996,1.1296052860821058,0.9999943829720065,1.1201879078331765
21151,0.8806306886680064,0.9144819344549409,1.0000039931566245,0.9267393642195405
21153,1.0025559200897511,1.0079992257678787,0.9999990035136214,0.9995168362243889
21155,0.9909602669572752,1.0034185797457598,0.9999993080353782,0.9948289121091652
21157,1.365415498235324,1.2314135392979724,0.9999877816817392,1.1906755956236825
21159,0.9028912312892231,0.964966610500881,0.9999985736341801,0.9471959729136566
21161,1.1332260137762042,1.091556906272635,0.9999957718462784,1.081817832300142
21163,0.8297199435268674,0.8967783455335006,1.0000056369694177,0.9018619987564003
21165,1.1963250410214443,1.1556680342979813,0.9999890503090876,1.1185597423098552
21167,1.1564775821848485,1.113599261219402,0.9999920377168856,1.0891574938239363
21169,1.2387782362541353,1.1400252201905836,0.9999937702888857,1.1285993787916093
21171,1.2292804800852748,1.1445657528886017,0.9999935996173592,1.1283372400761111
21173,0.9833801647838393,1.0000364626781448,0.9999995670210412,0.9848130607533123
21175,0.9979221947872182,1.0304982024015055,0.9999958802619688,0.9869976052668674
21177,1.1887199576395104,1.1291986939108902,0.9999916423935997,1.104274850145358
21179,0.9189875473866103,0.9631859152453661,1.0000014108590807,0.9528687747489466
21181,1.165293607218252,1.1040821715422893,0.9999939431615847,1.0871981853147776
21183,1.1321308031461017,1.0782719791563746,0.9999975509372947,1.076718831860942
21185,0.7749897358569451,0.9067564636887382,1.0000020558048583,0.8818922882133549
21187,1.0615042160774473,1.0536837426810834,0.9999972864912045,1.0242865771213494
21189,1.3347542707892668,1.2028742236263963,0.9999915880069002,1.183024779073907
21191,0.959655879556599,0.9900752240966713,1.0000003439309904,0.9684035486051754
21193,1.025784803283134,1.0474388239859203,0.999995923181378,1.0193811395972756
21195,1.0663391756613687,1.0685074662634402,0.9999945647344131,1.0366333791963616
21197,0.9699135158844419,1.005748901354053,0.9999988408452156,0.984732119343342
21199,1.2015815730960426,1.131701037511751,0.9999921875970668,1.109363038882044
21201,0.9398411801263427,0.9683916711983579,1.0000015003997642,0.9792084393521427
21203,1.1159766889683946,1.081933082655925,0.9999951164482968,1.0521387443636663
21205,0.9065609741563387,0.9227319088485504,1.0000053141954335,0.9398864223432262
21207,1.285789923792153,1.1748222403364799,0.9999907965971713,1.1539422002718358
21209,0.7756557003268465,0.8685886885212231,1.0000062623571782,0.8718291652636141
21211,0.945800486353451,0.9885754906203194,0.9999993663487884,0.968372834683424
21213,1.0806387147492482,1.0442958034456293,0.9999982405782679,1.032049795862183
21215,0.8343182775270028,0.9379109235226177,1.00000160823817,0.9105878818983377
21217,1.186596719705427,1.1088654875707686,0.9999966673633387,1.1050014924931486
21219,1.0922268928111858,1.0259945982424892,1.000000959761796,1.0432342235675474
21221,1.2513266894035384,1.1933558012225318,0.9999851294742717,1.1486197979288577
21223,1.003636166164045,1.0202780311577735,0.9999984497953665,1.0005938781218564
21225,1.0922543120664665,1.0427754536145168,0.999998968535373,1.044080555646525
21227,0.8570133399358213,0.902335263589376,1.000005067734433,0.9163490430640564
21229,1.1569749786679808,1.0893424722693101,0.9999967965553362,1.0928830642551364
21231,1.1577853553243642,1.1101380825481102,0.9999924492809824,1.078628319622453
21233,1.1445249201235317,1.0976206393440575,0.9999950529058367,1.088613305061832
21235,1.0557491330527184,1.0265012611346533,0.9999996074857519,1.0267395545122693
21237,1.1118085173583552,1.0870908458506887,0.9999961495501615,1.060758864615496
21239,1.0284162067898777,1.053343379860996,0.999996415951623,1.0226117179706073
22001,0.9799310960664249,0.9712992446757361,1.0000027696896527,0.9829478204767015
22003,0.9910496823932033,1.00298190651877,0.9999988224026656,0.9894828477024384
22005,0.7305459823146507,0.8423544792541862,1.0000087271309355,0.850250828093625
22007,1.027392821119203,1.024334632073733,0.999998997036482,1.0153447626766448
22009,1.059710655714888,1.0376387614292613,0.9999988713490011,1.0345315487900946
22011,0.985422008972294,0.9893845975210516,1.0000009531582448,0.988804112924101
22013,1.297566669310198,1.1668691247933742,0.9999948746934263,1.1657021730801782
22015,0.919482155857392,0.9411337189286038,1.0000032396837968,0.9432626707735414
22017,1.0492518079282003,1.0195889359491832,1.000000407529505,1.0284236166935754
22019,0.9936156785998584,0.9883510978415617,1.0000012296551604,0.9906726247411803
22021,1.0877939351837393,1.06391577378042,0.9999956877450764,1.0459060130791957
22023,1.038831479671626,1.0503684375040587,0.9999962144272638,1.027693905131962
22025,1.063572798881545,1.0429721861619106,0.9999976288690126,1.0273235729026373
22027,1.168772411631378,1.1158552362637284,0.9999924483701335,1.0929554076585546
22029,1.0905654011807822,1.046447410376679,0.9999990923138209,1.0483483935480593
22031,1.1077237885516784,1.0673194124436147,0.999997232815466,1.0577888507179436
22033,0.8765271994625153,0.9166496433211161,1.0000056867450722,0.9323315311764877
22035,0.9159712034217079,0.929762824453356,1.0000046586819091,0.9433554278170481
22037,1.0026895885613598,1.0421171929808475,0.9999967147189812,1.0042546429749735
22039,0.9995319223648067,0.983991744253685,1.0000017708715216,0.9958537413068038
22041,1.1877574738791294,1.0957077915703817,0.9999982640410893,1.1018029503365518
