geoid,p_symp_inf,p_death_inf,p_hosp_inf,p_mild_inf,p_icu_inf,p_vent_inf,p_death_symp,p_hosp_symp,p_mild_symp,p_icu_hosp,p_vent_icu,rr_death_inf,death_inf_overall,rr_hosp_inf,hosp_inf_overall,rr_symp_inf,symp_inf_overall,rr_icu_inf,icu_inf_overall,rr_vent_inf,vent_inf_overall
48189,0.47411025531629336,0.009408577250376915,0.07717422502456417,0.3988419846681637,0.027392334863926494,0.012168276737049111,0.01984470309358773,0.16277695780505508,0.8372230421949449,0.35494149575467265,0.4442219620012661,0.9319066799878983,0.010098041051706573,0.9187591080219153,0.08405206988062329,0.9711091092363536,0.48829110990902336,0.9389522200717579,0.02915578159137823,0.9329802855827634,0.013054262827494433
48191,0.5189308752992212,0.015188386109070667,0.10751687255087103,0.41235641690682684,0.04486918477869129,0.019729089019190856,0.02926861135466815,0.20718919931074756,0.7928108006892525,0.41732226500042285,0.43970241751662814,1.5064594346475517,0.010098041051706573,1.2760972199531264,0.08405206988062329,1.061866042241387,0.48829110990902336,1.5286193531052907,0.02915578159137823,1.508069809628759,0.013054262827494433
48193,0.5312923137627903,0.016476935671454713,0.11607819363635577,0.4168824716663532,0.04939987922709525,0.021736898346652996,0.031012938159710103,0.21848272717188602,0.781517272828114,0.42557415548567923,0.4400192609120907,1.632596500433229,0.010098041051706573,1.3730261398470374,0.08405206988062329,1.0873822720373925,0.48829110990902336,1.6856954485600444,0.02915578159137823,1.6527104077670352,0.013054262827494433
48195,0.4860743336117933,0.010818965416570986,0.08492025281533057,0.4029908906620773,0.03156617416347403,0.013989018013321305,0.0222578413803096,0.17470630918593766,0.8252936908140623,0.37171549915328816,0.44316482386732603,1.0719189097055706,0.010098041051706573,1.0096451643037625,0.08405206988062329,0.995267512522284,0.48829110990902336,1.0790732932820952,0.02915578159137823,1.071096044582714,0.013054262827494433
48197,0.5260525793392244,0.015406807758329,0.11039402505482633,0.41759925585649915,0.0456402581856559,0.020078352222571927,0.029287581438497114,0.20985359523090344,0.7901464047690966,0.4134305109627901,0.43992635056745305,1.5276658992021432,0.010098041051706573,1.3094500156672593,0.08405206988062329,1.0773432119967987,0.48829110990902336,1.5557157704903772,0.02915578159137823,1.5325232481505187,0.013054262827494433
48199,0.49085306941278206,0.010171299267175252,0.08484950714750686,0.4077401088361776,0.029219790326737233,0.013111895415260505,0.020721678035635783,0.1728613151976703,0.8271386848023297,0.3443719511056206,0.4487333847588432,1.0076816929264871,0.010098041051706573,1.0096469447224479,0.08405206988062329,1.0050854360124033,0.48829110990902336,1.003424030348012,0.02915578159137823,1.0059693735227915,0.013054262827494433
48201,0.46381626858392067,0.006976610288593239,0.06666155244749142,0.39742910533892517,0.01970569785016894,0.009011842877818976,0.015041754162469454,0.1437240497212745,0.8562759502787255,0.29560814482517345,0.45732168159381964,0.6917517756895273,0.010098041051706573,0.7999856514510837,0.08405206988062329,0.949522664830542,0.48829110990902336,0.6773422682081718,0.02915578159137823,0.6872678966338979,0.013054262827494433
48203,0.491920547870515,0.010354540527405361,0.08551936829312277,0.4083126625243546,0.02936382685440011,0.013318263900599526,0.02104921327687844,0.17384792862044354,0.8261520713795565,0.3433587904175558,0.45356022451153405,1.026465521421387,0.010098041051706573,1.018446055477651,0.08405206988062329,1.0073070131508153,0.48829110990902336,1.0081346403515168,0.02915578159137823,1.0162773558022087,0.013054262827494433
48205,0.49768011926831446,0.009936689935238507,0.0868699896072516,0.4113750201561529,0.028638477408194047,0.012939035611838593,0.019966017428719784,0.17454984887675884,0.8254501511232412,0.32967055179437255,0.4518059891038926,0.9849614470595754,0.010098041051706573,1.034544441629623,0.08405206988062329,1.0189885576290063,0.48829110990902336,0.9830337668317441,0.02915578159137823,0.9887840090249187,0.013054262827494433
48207,0.5274761768358209,0.01641148157341445,0.11460258563769389,0.4150547858464754,0.04893339414518802,0.0214463033113296,0.03111321855683084,0.21726589876563165,0.7827341012343684,0.4269833343890398,0.4382754085624484,1.6280565286746511,0.010098041051706573,1.3559346502799228,0.08405206988062329,1.0802361284198798,0.48829110990902336,1.6660159929283918,0.02915578159137823,1.6367752903915287,0.013054262827494433
48209,0.45956428051223497,0.007103193242636479,0.06639393339190222,0.39313765520468535,0.019975985416775248,0.009158415205116639,0.01545636496099999,0.14447148354937175,0.8555285164506282,0.30087064278694525,0.4584712600673842,0.7046056584378853,0.010098041051706573,0.7953357801948526,0.08405206988062329,0.9412119456378347,0.48829110990902336,0.6866491922049092,0.02915578159137823,0.6977805317743481,0.013054262827494433
48211,0.5041346374815383,0.011361911098402084,0.09185188898868824,0.4131586120358551,0.0320892614833276,0.014570110384375343,0.022537453794410554,0.18219713973145102,0.817802860268549,0.34935875393133686,0.45404941437949375,1.1267956682856666,0.010098041051706573,1.0957072387107938,0.08405206988062329,1.0320215170975877,0.48829110990902336,1.101484134061892,0.02915578159137823,1.1124073114684778,0.013054262827494433
48213,0.5151305060424374,0.013472591282185836,0.10154671652515457,0.41517421927406817,0.03870283957040327,0.017254620002582162,0.026153743806964405,0.19712813614029873,0.8028718638597012,0.3811333433003324,0.4458231022350378,1.3350636082145724,0.010098041051706573,1.2066731323255326,0.08405206988062329,1.0552407513641198,0.48829110990902336,1.3247855465392586,0.02915578159137823,1.3272797941343222,0.013054262827494433
48215,0.4543345244990197,0.007387156727093714,0.06421761091283958,0.39064368873904065,0.021058025902294747,0.009487765704424798,0.016259289859689396,0.1413443342956389,0.8586556657043611,0.32791668209015284,0.4505534254942146,0.7305263886144427,0.010098041051706573,0.7665533272408702,0.08405206988062329,0.9300425387997808,0.48829110990902336,0.7239714934914487,0.02915578159137823,0.7249827143194311,0.013054262827494433
48217,0.50734135379331,0.012806771239459603,0.09732611311985194,0.4121138333723931,0.03706121261020883,0.016521774162977565,0.02524290823861573,0.19183556079582353,0.8081644392041765,0.3807941303950967,0.44579691271155275,1.2699595446588667,0.010098041051706573,1.1553323375562607,0.08405206988062329,1.0389532158347246,0.48829110990902336,1.2696727072221954,0.02915578159137823,1.2659127160393338,0.013054262827494433
48219,0.4799325258460165,0.009636521503778007,0.07933743786071525,0.4023670329268473,0.027058126405977993,0.012294779083486343,0.020078908981613446,0.16530956663306082,0.8346904333669392,0.341051175026363,0.4543839768879947,0.9563771433629533,0.010098041051706573,0.9448999539522955,0.08405206988062329,0.9829709144894496,0.48829110990902336,0.9294910900017594,0.02915578159137823,0.9403497140373722,0.013054262827494433
48221,0.526118803204237,0.014460340566792119,0.10769486684373705,0.4193494472210539,0.04081829153833251,0.018444062333357356,0.027484933970661905,0.20469685969754323,0.7953031403024567,0.3790179860434665,0.45185777351892625,1.4330680433458465,0.010098041051706573,1.2822389879750062,0.08405206988062329,1.0779760022781364,0.48829110990902336,1.398193071000438,0.02915578159137823,1.4093863162435172,0.013054262827494433
48223,0.4986526004241686,0.011552631829165542,0.09127713763879372,0.4092310114295987,0.033447270794715885,0.014911408809995846,0.02316769594571157,0.18304755166452696,0.8169524483354731,0.3664364556114263,0.44581840179174204,1.1447569325807578,0.010098041051706573,1.0837680566537298,0.08405206988062329,1.0206535182859222,0.48829110990902336,1.1453852918824814,0.02915578159137823,1.1434362426510702,0.013054262827494433
48225,0.5123678269284788,0.013779779615381946,0.10205780107066345,0.41230175445717054,0.04080682780309458,0.017969746096600084,0.026894310866449972,0.1991885432824213,0.8008114567175787,0.3998403588456749,0.44036125972128004,1.3656861450411006,0.010098041051706573,1.2111181591115938,0.08405206988062329,1.0491401516709122,0.48829110990902336,1.3900954746967988,0.02915578159137823,1.3720893247310597,0.013054262827494433
48227,0.4937229025466115,0.010233278563907346,0.08620218806870467,0.4089273630364718,0.029500196452969394,0.013248990036586377,0.020726764975099045,0.1745962920173963,0.8254037079826038,0.3422209704173311,0.449115315476239,1.0137059100322656,0.010098041051706573,1.0252127639689483,0.08405206988062329,1.0109663083891467,0.48829110990902336,1.0126959612661488,0.02915578159137823,1.014418636969049,0.013054262827494433
48229,0.49097576324135345,0.01127810302949385,0.08692799749429625,0.4053007524205726,0.03197751979330023,0.014388525895180785,0.022970793822972825,0.1770515043765292,0.8229484956234708,0.367862147007337,0.4499575322972796,1.1176894915994753,0.010098041051706573,1.0335856249817525,0.08405206988062329,1.004940156116233,0.48829110990902336,1.0973855193844027,0.02915578159137823,1.1018472671741257,0.013054262827494433
48231,0.4914503811565674,0.010473518824116502,0.0857883522045938,0.4072962255761158,0.029879198578669157,0.013486502100988791,0.021311447148475857,0.17456157425842578,0.8254384257415742,0.3482896898102349,0.45136759828012396,1.038301347513591,0.010098041051706573,1.020872982981825,0.08405206988062329,1.0064757922456962,0.48829110990902336,1.0266679309204507,0.02915578159137823,1.0314815666869388,0.013054262827494433
48233,0.49786969526834773,0.011647673221512328,0.09097092232084922,0.4086844955985839,0.03373466925152771,0.01502674798473234,0.02339502350154959,0.18272034467134343,0.8172796553286565,0.3708291439823757,0.4454393156397061,1.1541717143960017,0.010098041051706573,1.0805357932248063,0.08405206988062329,1.0191886656812152,0.48829110990902336,1.1556387968114952,0.02915578159137823,1.1514789693768677,0.013054262827494433
48235,0.520243111199683,0.011867259965975999,0.0991022495893871,0.4212958163657432,0.03370354817678446,0.015303331858143528,0.02281098915199481,0.19049219000873813,0.8095078099912618,0.3400886288296102,0.45405699654746456,1.1755576483326147,0.010098041051706573,1.1791368132946949,0.08405206988062329,1.0658956853348223,0.48829110990902336,1.158129979409287,0.02915578159137823,1.1701373115982077,0.013054262827494433
48237,0.49821115572010233,0.0111760434537277,0.09031233103374259,0.4093614149390162,0.031871367954300525,0.014373643869223494,0.02243234284381713,0.1812732011253488,0.8187267988746512,0.3529016202936088,0.450989235536845,1.1082345661944504,0.010098041051706573,1.074508868845974,0.08405206988062329,1.0202709745378393,0.48829110990902336,1.0929413116254483,0.02915578159137823,1.0981789367322832,0.013054262827494433
48239,0.5003238050898046,0.011949123726613643,0.09278753997070063,0.4093854727558608,0.03504610001834661,0.015533575182724302,0.023882780721314792,0.18545497741017125,0.8145450225898287,0.37770265306541223,0.4432326328633567,1.1838652832299676,0.010098041051706573,1.1008818953516637,0.08405206988062329,1.0237391857519835,0.48829110990902336,1.1966810891241244,0.02915578159137823,1.1866296986904206,0.013054262827494433
48241,0.5051604144805408,0.012202618783570155,0.09449594060872471,0.4123901954750816,0.03444661094764696,0.015568079434327559,0.02415592836211874,0.1870612540095712,0.8129387459904288,0.3645300605057583,0.4519480728594291,1.209918652528875,0.010098041051706573,1.1237819817275927,0.08405206988062329,1.0346532933322967,0.48829110990902336,1.1805201044511615,0.02915578159137823,1.1904994368801263,0.013054262827494433
48243,0.5335886877490355,0.015481154101927002,0.11264818172868699,0.420862762757536,0.04338965317859564,0.019653746318618465,0.02901327268993436,0.21111426144339324,0.7888857385566068,0.38517846016458185,0.45295928588601325,1.5353576610131394,0.010098041051706573,1.340643437495193,0.08405206988062329,1.092716520530443,0.48829110990902336,1.4872399708841146,0.02915578159137823,1.5026480821512531,0.013054262827494433
48245,0.48632323652195414,0.010117864544157553,0.08372487311514601,0.4039705220796843,0.029457231703331095,0.013122406045998444,0.02080481413250506,0.1721588993236732,0.8278411006763268,0.3518336977688679,0.4454731584473544,1.0018532919339211,0.010098041051706573,0.9954165311229353,0.08405206988062329,0.9958542778903117,0.48829110990902336,1.0103812027873122,0.02915578159137823,1.005417667338782,0.013054262827494433
48247,0.4883793344376053,0.011802663963492322,0.08831461228155957,0.4013438027960805,0.033501922944625916,0.015034482161658484,0.02416700120426618,0.18083200097575491,0.8191679990242451,0.3793474497495048,0.44876475259370696,1.1696404835460967,0.010098041051706573,1.0489825155357466,0.08405206988062329,1.0005336455968195,0.48829110990902336,1.14792068923557,0.02915578159137823,1.1508606692163585,0.013054262827494433
48249,0.4804818662397774,0.009840592472101867,0.0802077771772861,0.40185945648701615,0.028361975548178608,0.01267625788072048,0.02048067401401381,0.16693195479985,0.83306804520015,0.35360630285875055,0.4469455189814711,0.9742856321654896,0.010098041051706573,0.9547498726923045,0.08405206988062329,0.9837788234469635,0.48829110990902336,0.9725744021335434,0.02915578159137823,0.9711205840557589,0.013054262827494433
48251,0.48152452559140024,0.008862222726184924,0.0779152566667293,0.4047712204369561,0.02510132930311039,0.011461163341344442,0.018404509542479675,0.16180952895604872,0.8381904710439513,0.32216192793251675,0.45659587199329127,0.8793517940297024,0.010098041051706573,0.9297307904301015,0.08405206988062329,0.9861910448150865,0.48829110990902336,0.8618698289965563,0.02915578159137823,0.8717218003736703,0.013054262827494433
48253,0.49439490661553454,0.010314905794705068,0.08755570145180594,0.4078009303759932,0.02993570814780444,0.013396568877134356,0.020863697535473277,0.17709668987325045,0.8229033101267496,0.3419047263790379,0.4475113403361027,1.0225391824215548,0.010098041051706573,1.040947598176471,0.08405206988062329,1.0122355106753953,0.48829110990902336,1.0271767726626644,0.02915578159137823,1.0268228640238113,0.013054262827494433
48255,0.4934235747932595,0.010223109398747711,0.08843034169651999,0.40646008727231797,0.03047595918577224,0.013521773647031093,0.020718729142666342,0.1792179097514171,0.820782090248583,0.34463238070888924,0.4436865650267624,1.0130805552970958,0.010098041051706573,1.0507340103504905,0.08405206988062329,1.010840063312549,0.48829110990902336,1.04315143941484,0.02915578159137823,1.0328813560361172,0.013054262827494433
48257,0.47750428753568813,0.008186782698891854,0.07444124903051583,0.4041061872803454,0.023033238112932952,0.010557693284318794,0.017144940710673687,0.15589650391349036,0.8441034960865097,0.30941498715975196,0.4583677393753311,0.8118458916689866,0.010098041051706573,0.8892418875689261,0.08405206988062329,0.9777163153715582,0.48829110990902336,0.7916643493085971,0.02915578159137823,0.8040028273106106,0.013054262827494433
48259,0.512420660766882,0.012357792016692907,0.098099287462075,0.4155150998033724,0.03562862918688283,0.0159672174228134,0.024116498343759986,0.19144288076765076,0.8085571192323493,0.3631894798487379,0.44815693972003706,1.224633126433511,0.010098041051706573,1.1647458746432031,0.08405206988062329,1.0494630809737329,0.48829110990902336,1.2204326423828573,0.02915578159137823,1.2227906710291019,0.013054262827494433
